Node	Similar	rank-distance
137035	273242	0.007125673815608025
137035	246316	0.00719186756759882
137035	34706	0.008007172495126724
137035	35882	0.009181455709040165
137035	34902	0.009870278649032116
137035	34499	0.010162454098463058
137035	34519	0.010162458755075932
137035	34665	0.010388203896582127
137035	34646	0.010388203896582127
137035	36301	0.010960414074361324
1128	581	0.0
1128	580	0.0
1128	646	0.0
1128	650	0.0
1128	644	0.0
1128	643	0.0
1128	662	0.0
1128	1130	0.0
1128	563	0.0
1128	553	0.0
1128	218674	0.0
1128	219234	0.0
1128	219247	0.0
1128	642	0.0
1128	585	0.0
1128	566	0.0
1128	570	0.0
1128	560	0.0
1128	559	0.0
1128	564	0.0
137025	137025	0.0
137025	34847	0.0013671700144186616
137025	34682	0.0026006228290498257
137025	34701	0.0026006640400737524
137025	34618	0.003294233465567231
137025	612	0.0045511843636631966
137025	1072	0.006138132885098457
137025	34663	0.00731338607147336
137025	34644	0.007313392590731382
137025	26116	0.007520182058215141
137025	137028	0.00940474309027195
137025	137392	0.009976510889828205
137025	608	0.010131904855370522
137025	34808	0.013861100189387798
137025	34803	0.015285342931747437
137025	36317	0.015382143668830395
137025	1075	0.016356047242879868
137025	34963	0.017099058255553246
137025	34933	0.01810889132320881
137025	354534	0.01923629455268383
822	822	0.0
822	34662	0.0022137549240142107
822	34555	0.0028941105119884014
822	34904	0.0029951229225844145
822	137377	0.0031246005091816187
822	34653	0.003496720688417554
822	34585	0.00560283288359642
822	215688	0.005726139061152935
822	34516	0.0065317656844854355
822	34510	0.008260642178356647
822	1781	0.009663640521466732
822	34964	0.009859318844974041
822	36300	0.010279583744704723
822	1243	0.01144449133425951
822	34441	0.011672739870846272
822	36326	0.0137362414970994
822	36285	0.013948878273367882
822	34513	0.01466330885887146
822	34493	0.014663315378129482
822	34877	0.014754775911569595
137033	137033	0.0
137033	14923	0.000305202673189342
137033	36307	0.0009688060963526368
137033	1045	0.0012368017341941595
137033	35000	0.001452129683457315
137033	26277	0.0015119273448362947
137033	34561	0.001831251778639853
137033	222606	0.0018375437939539552
137033	34997	0.001969920704141259
137033	14921	0.002397773787379265
137033	34520	0.002885679481551051
137033	75602	0.0030271660070866346
137033	36305	0.0033001818228513002
137033	36311	0.0049654655158519745
137033	34470	0.0052841645665466785
137033	34789	0.005458474159240723
137033	1780	0.005897280294448137
137033	34506	0.006529650185257196
137033	1246	0.006599366664886475
137033	609	0.007142521906644106
127344	127344	0.0
127344	137022	0.008945328183472157
127344	833	0.010395770892500877
127344	127345	0.011651864275336266
127344	75586	0.04456862807273865
127344	1139	0.044925037771463394
127344	354663	0.04591376706957817
127344	824	0.04650895297527313
127344	835	0.060006577521562576
127344	215687	0.08357704430818558
127344	216879	0.09043356031179428
127344	216884	0.09126555919647217
127344	215693	0.09319281578063965
127344	14888	0.10714253783226013
127344	868	0.10899993777275085
127344	127346	0.11045858263969421
127344	1026	0.11170370131731033
127344	37187	0.12090345472097397
127344	827	0.13356538116931915
127344	127342	0.13530541956424713
137027	137027	0.0
137027	34512	0.0013133827596902847
137027	34608	0.0016161156818270683
137027	34628	0.0016161160310730338
137027	26276	0.0016550746513530612
137027	34658	0.0016994369216263294
137027	34541	0.0021727094426751137
137027	34560	0.0021727101411670446
137027	14887	0.003583457786589861
137027	127340	0.0038390816189348698
137027	1074	0.0038897262420505285
137027	36290	0.004725350067019463
137027	34899	0.0048541175201535225
137027	246639	0.0054192813113331795
137027	34809	0.006547575816512108
137027	36310	0.006919845473021269
137027	618	0.007308252155780792
137027	1029	0.007846411317586899
137027	34691	0.008613093756139278
137027	810	0.009259866550564766
137022	137022	0.0
137022	833	0.00145044329110533
137022	127344	0.008945328183472157
137022	127345	0.020597191527485847
137022	354663	0.03696843981742859
137022	824	0.03756362199783325
137022	835	0.051061246544122696
137022	75586	0.05351395532488823
137022	1139	0.053870365023612976
137022	215687	0.0746317133307457
137022	216884	0.08232023566961288
137022	216879	0.09937888383865356
137022	868	0.10005461424589157
137022	215693	0.10213814675807953
137022	1026	0.10275837779045105
137022	14888	0.11608786135911942
137022	127346	0.1194039061665535
137022	37187	0.12984877824783325
137022	246612	0.1311262845993042
137022	35890	0.1392747461795807
137032	137032	0.0
137032	34804	0.0002096085372613743
137032	34848	0.0005145070026628673
137032	34508	0.0007069552084431052
137032	34468	0.0009218399645760655
137032	34999	0.0009382505086250603
137032	34705	0.0028392451349645853
137032	34686	0.0028392488602548838
137032	34141	0.00397896533831954
137032	36327	0.005022554192692041
137032	75582	0.005482011940330267
137032	137031	0.005674778483808041
137032	34935	0.006345381960272789
137032	34697	0.0068006510846316814
137032	34678	0.0068006510846316814
137032	808	0.006885319482535124
137032	216889	0.006994621362537146
137032	34590	0.007902204990386963
137032	34587	0.00855465978384018
137032	34592	0.009214296005666256
137036	137036	0.0
137036	1079	0.0005944239674136043
137036	34970	0.0016090262215584517
137036	34046	0.0016326116165146232
137036	14965	0.0021626725792884827
137036	811	0.0037306358572095633
137036	867	0.005135415121912956
137036	1027	0.006126594264060259
137036	852	0.007003325968980789
137036	14892	0.007005969062447548
137036	34481	0.007521424442529678
137036	34461	0.007521445397287607
137036	14922	0.007871782407164574
137036	217556	0.010563414543867111
137036	215689	0.012300298549234867
137036	34304	0.012306151911616325
137036	34312	0.01325227227061987
137036	34035	0.014276283793151379
137036	213206	0.014354475773870945
137036	34521	0.014912258833646774
218959	218959	0.0
218959	218978	0.00967490579932928
218959	14948	0.02421746775507927
218959	14915	0.026876376941800117
218959	37166	0.029987158253788948
218959	218924	0.033775247633457184
218959	218760	0.053999163210392
218959	927	0.07015794515609741
218959	928	0.0701579675078392
218959	926	0.0701579675078392
218959	218791	0.07245296239852905
218959	74019	0.07260484248399734
218959	18838	0.07742585986852646
218959	14946	0.07804720848798752
218959	218920	0.08422072231769562
218959	218759	0.0863923653960228
218959	216551	0.08808142691850662
218959	218917	0.10344216227531433
218959	218968	0.11116690933704376
218959	74017	0.11194649338722229
75694	581	0.0
75694	580	0.0
75694	646	0.0
75694	650	0.0
75694	644	0.0
75694	643	0.0
75694	662	0.0
75694	1130	0.0
75694	563	0.0
75694	553	0.0
75694	218674	0.0
75694	219234	0.0
75694	219247	0.0
75694	642	0.0
75694	585	0.0
75694	566	0.0
75694	570	0.0
75694	560	0.0
75694	559	0.0
75694	564	0.0
137250	581	0.0
137250	580	0.0
137250	646	0.0
137250	650	0.0
137250	644	0.0
137250	643	0.0
137250	662	0.0
137250	1130	0.0
137250	563	0.0
137250	553	0.0
137250	218674	0.0
137250	219234	0.0
137250	219247	0.0
137250	642	0.0
137250	585	0.0
137250	566	0.0
137250	570	0.0
137250	560	0.0
137250	559	0.0
137250	564	0.0
75696	581	0.0
75696	580	0.0
75696	646	0.0
75696	650	0.0
75696	644	0.0
75696	643	0.0
75696	662	0.0
75696	1130	0.0
75696	563	0.0
75696	553	0.0
75696	218674	0.0
75696	219234	0.0
75696	219247	0.0
75696	642	0.0
75696	585	0.0
75696	566	0.0
75696	570	0.0
75696	560	0.0
75696	559	0.0
75696	564	0.0
75692	581	0.0
75692	580	0.0
75692	646	0.0
75692	650	0.0
75692	644	0.0
75692	643	0.0
75692	662	0.0
75692	1130	0.0
75692	563	0.0
75692	553	0.0
75692	218674	0.0
75692	219234	0.0
75692	219247	0.0
75692	642	0.0
75692	585	0.0
75692	566	0.0
75692	570	0.0
75692	560	0.0
75692	559	0.0
75692	564	0.0
552	581	0.0
552	580	0.0
552	646	0.0
552	650	0.0
552	644	0.0
552	643	0.0
552	662	0.0
552	1130	0.0
552	563	0.0
552	553	0.0
552	218674	0.0
552	219234	0.0
552	219247	0.0
552	642	0.0
552	585	0.0
552	566	0.0
552	570	0.0
552	560	0.0
552	559	0.0
552	564	0.0
75693	581	0.0
75693	580	0.0
75693	646	0.0
75693	650	0.0
75693	644	0.0
75693	643	0.0
75693	662	0.0
75693	1130	0.0
75693	563	0.0
75693	553	0.0
75693	218674	0.0
75693	219234	0.0
75693	219247	0.0
75693	642	0.0
75693	585	0.0
75693	566	0.0
75693	570	0.0
75693	560	0.0
75693	559	0.0
75693	564	0.0
75619	581	0.0
75619	580	0.0
75619	646	0.0
75619	650	0.0
75619	644	0.0
75619	643	0.0
75619	662	0.0
75619	1130	0.0
75619	563	0.0
75619	553	0.0
75619	218674	0.0
75619	219234	0.0
75619	219247	0.0
75619	642	0.0
75619	585	0.0
75619	566	0.0
75619	570	0.0
75619	560	0.0
75619	559	0.0
75619	564	0.0
655	581	0.0
655	580	0.0
655	646	0.0
655	650	0.0
655	644	0.0
655	643	0.0
655	662	0.0
655	1130	0.0
655	563	0.0
655	553	0.0
655	218674	0.0
655	219234	0.0
655	219247	0.0
655	642	0.0
655	585	0.0
655	566	0.0
655	570	0.0
655	560	0.0
655	559	0.0
655	564	0.0
587	581	0.0
587	580	0.0
587	646	0.0
587	650	0.0
587	644	0.0
587	643	0.0
587	662	0.0
587	1130	0.0
587	563	0.0
587	553	0.0
587	218674	0.0
587	219234	0.0
587	219247	0.0
587	642	0.0
587	585	0.0
587	566	0.0
587	570	0.0
587	560	0.0
587	559	0.0
587	564	0.0
565	581	0.0
565	580	0.0
565	646	0.0
565	650	0.0
565	644	0.0
565	643	0.0
565	662	0.0
565	1130	0.0
565	563	0.0
565	553	0.0
565	218674	0.0
565	219234	0.0
565	219247	0.0
565	642	0.0
565	585	0.0
565	566	0.0
565	570	0.0
565	560	0.0
565	559	0.0
565	564	0.0
556	581	0.0
556	580	0.0
556	646	0.0
556	650	0.0
556	644	0.0
556	643	0.0
556	662	0.0
556	1130	0.0
556	563	0.0
556	553	0.0
556	218674	0.0
556	219234	0.0
556	219247	0.0
556	642	0.0
556	585	0.0
556	566	0.0
556	570	0.0
556	560	0.0
556	559	0.0
556	564	0.0
568	581	0.0
568	580	0.0
568	646	0.0
568	650	0.0
568	644	0.0
568	643	0.0
568	662	0.0
568	1130	0.0
568	563	0.0
568	553	0.0
568	218674	0.0
568	219234	0.0
568	219247	0.0
568	642	0.0
568	585	0.0
568	566	0.0
568	570	0.0
568	560	0.0
568	559	0.0
568	564	0.0
562	581	0.0
562	580	0.0
562	646	0.0
562	650	0.0
562	644	0.0
562	643	0.0
562	662	0.0
562	1130	0.0
562	563	0.0
562	553	0.0
562	218674	0.0
562	219234	0.0
562	219247	0.0
562	642	0.0
562	585	0.0
562	566	0.0
562	570	0.0
562	560	0.0
562	559	0.0
562	564	0.0
574	581	0.0
574	580	0.0
574	646	0.0
574	650	0.0
574	644	0.0
574	643	0.0
574	662	0.0
574	1130	0.0
574	563	0.0
574	553	0.0
574	218674	0.0
574	219234	0.0
574	219247	0.0
574	642	0.0
574	585	0.0
574	566	0.0
574	570	0.0
574	560	0.0
574	559	0.0
574	564	0.0
571	581	0.0
571	580	0.0
571	646	0.0
571	650	0.0
571	644	0.0
571	643	0.0
571	662	0.0
571	1130	0.0
571	563	0.0
571	553	0.0
571	218674	0.0
571	219234	0.0
571	219247	0.0
571	642	0.0
571	585	0.0
571	566	0.0
571	570	0.0
571	560	0.0
571	559	0.0
571	564	0.0
656	581	0.0
656	580	0.0
656	646	0.0
656	650	0.0
656	644	0.0
656	643	0.0
656	662	0.0
656	1130	0.0
656	563	0.0
656	553	0.0
656	218674	0.0
656	219234	0.0
656	219247	0.0
656	642	0.0
656	585	0.0
656	566	0.0
656	570	0.0
656	560	0.0
656	559	0.0
656	564	0.0
849	849	0.0
849	137848	0.000671077286824584
849	34898	0.0018512227106839418
849	212321	0.002166953170672059
849	219312	0.0022898255847394466
849	844	0.00265901954844594
849	137608	0.0034213343169540167
849	14926	0.005876998417079449
849	34303	0.005988013464957476
849	14935	0.008514374494552612
849	34557	0.009713585488498211
849	75662	0.010794763453304768
849	861	0.013759132474660873
849	34551	0.015925075858831406
849	616	0.016492843627929688
849	75575	0.019102204591035843
849	218727	0.019848564639687538
849	35357	0.022670676931738853
849	34035	0.02384296804666519
849	135217	0.024084536358714104
36317	36317	0.0
36317	34963	0.0017169145867228508
36317	608	0.0052502392791211605
36317	137028	0.005977401044219732
36317	1211	0.007551332004368305
36317	26116	0.007861961610615253
36317	34644	0.0080687515437603
36317	34663	0.008068758063018322
36317	34491	0.008633710443973541
36317	34511	0.00863371416926384
36317	36319	0.011860445141792297
36317	34618	0.012087910436093807
36317	1077	0.012284688651561737
36317	34701	0.012781480327248573
36317	34682	0.012781521305441856
36317	137025	0.015382143668830395
36317	34847	0.016749314963817596
36317	612	0.01993332803249359
36317	1072	0.021520275622606277
36317	614	0.022658582776784897
75613	75613	0.0
75613	75612	0.0
75613	75614	0.0
75613	75611	2.107342389479072e-08
75613	75756	0.003412783145904541
75613	219238	0.004982504528015852
75613	219106	0.021079419180750847
75613	218928	0.029837850481271744
75613	128731	0.033181820064783096
75613	219229	0.03917214274406433
75613	75666	0.039917077869176865
75613	75665	0.03991711139678955
75613	219236	0.04171248897910118
75613	219244	0.04780237004160881
75613	75604	0.06476963311433792
75613	75751	0.06832966208457947
75613	219246	0.0818445235490799
75613	14908	0.08410812169313431
75613	219038	0.09059075266122818
75613	246704	0.10108312219381332
34665	34665	0.0
34665	34646	0.0
34665	34902	0.0005179250729270279
34665	218955	0.0011986312456429005
34665	35882	0.0012067484203726053
34665	34586	0.0014878872316330671
34665	34043	0.0016314024105668068
34665	34694	0.0022500997874885798
34665	34706	0.0023810314014554024
34665	246316	0.0031963365618139505
34665	273242	0.0032625298481434584
34665	34785	0.0032963366247713566
34665	246689	0.003583637299016118
34665	137029	0.003955226391553879
34665	34597	0.004635537043213844
34665	34617	0.004635539371520281
34665	75541	0.0055381725542247295
34665	34377	0.005904046818614006
34665	14933	0.007399148307740688
34665	34668	0.007795610930770636
34561	34561	0.0
34561	26277	0.0003221774531994015
34561	14921	0.0005697070737369359
34561	34520	0.0010593440383672714
34561	75602	0.0012012252118438482
34561	36305	0.0014749133260920644
34561	14923	0.0016073948936536908
34561	137033	0.001831251778639853
34561	36307	0.002761096227914095
34561	1045	0.003034729976207018
34561	35000	0.003253062954172492
34561	34470	0.003461683401837945
34561	34789	0.0036361406091600657
34561	222606	0.003642045659944415
34561	34997	0.0037753351498395205
34561	34506	0.004708051681518555
34561	1246	0.004777806811034679
34561	609	0.005321245174854994
34561	34650	0.006154942326247692
34561	34669	0.006154942326247692
36312	36312	0.0
36312	842	0.00017052283510565758
36312	246654	0.0023934724740684032
36312	36287	0.002606209134683013
36312	34493	0.0030189394019544125
36312	34513	0.003018945688381791
36312	34805	0.0035389489494264126
36312	36285	0.003733375808224082
36312	36326	0.003946013282984495
36312	34441	0.006009514909237623
36312	1243	0.006237762980163097
36312	34964	0.007822935469448566
36312	34969	0.007855464704334736
36312	1781	0.00801861472427845
36312	34510	0.009421613067388535
36312	802	0.009710852988064289
36312	34516	0.011150488629937172
36312	34584	0.01191703137010336
36312	216881	0.011928901076316833
36312	215688	0.011956115253269672
219222	219222	0.0
219222	219235	0.014081129804253578
219222	1259	0.016402991488575935
219222	1262	0.02322538197040558
219222	115095	0.023480309173464775
219222	75539	0.025498662143945694
219222	75742	0.02998092770576477
219222	218631	0.03237675502896309
219222	75687	0.037317562848329544
219222	75623	0.03950870409607887
219222	135210	0.040931861847639084
219222	219046	0.040973298251628876
219222	1258	0.041894957423210144
219222	271823	0.043105918914079666
219222	26305	0.04419827461242676
219222	75540	0.047390952706336975
219222	75658	0.0483466237783432
219222	75632	0.049423594027757645
219222	14905	0.05338533595204353
219222	271096	0.06124020367860794
34476	34476	0.0
34476	14916	0.00012106776557629928
34476	34620	0.000263837689999491
34476	34635	0.0014071264304220676
34476	34654	0.0014071392361074686
34476	34659	0.001974215731024742
34476	34640	0.0019742194563150406
34476	218977	0.002374029951170087
34476	215692	0.0023798022884875536
34476	34311	0.0031900331377983093
34476	34529	0.0035768598318099976
34476	34548	0.0035768719390034676
34476	34791	0.004045489244163036
34476	34625	0.004551475401967764
34476	218894	0.005112397018820047
34476	34877	0.005843353923410177
34476	34693	0.007184928748756647
34476	34674	0.007184929214417934
34476	36300	0.010318546555936337
34476	838	0.01032442506402731
75561	75561	0.0
75561	75552	1.4901161193847656e-08
75561	75563	6.322026990801533e-08
75561	219205	0.006158276926726103
75561	267500	0.0074787079356610775
75561	218378	0.0115624088793993
75561	46981	0.01306716725230217
75561	219206	0.016033655032515526
75561	26287	0.02244682051241398
75561	219221	0.029626579955220222
75561	215905	0.030927306041121483
75561	219058	0.034077610820531845
75561	75765	0.034421470016241074
75561	219056	0.0366426520049572
75561	75609	0.04402587190270424
75561	75610	0.044025931507349014
75561	219248	0.045598506927490234
75561	75686	0.04639933630824089
75561	219215	0.04946545138955116
75561	1232	0.05052760988473892
34686	34686	0.0
34686	34705	4.470348358154297e-08
34686	34999	0.0019009982934221625
34686	34508	0.0021322937682271004
34686	137032	0.0028392488602548838
34686	34804	0.00304885720834136
34686	34848	0.0033537556882947683
34686	34935	0.003506133332848549
34686	34468	0.0037610887084156275
34686	808	0.004046070855110884
34686	216889	0.0041553727351129055
34686	34590	0.0050629558973014355
34686	34141	0.0068182144314050674
34686	36327	0.007861802354454994
34686	75582	0.008321261033415794
34686	137031	0.00851402711123228
34686	246616	0.009271778166294098
34686	34697	0.009639900177717209
34686	34678	0.009639900177717209
34686	34587	0.01139390841126442
218750	218750	0.0
218750	218918	0.03398288041353226
218750	218919	0.0598527267575264
218750	14930	0.12132816761732101
218750	218921	0.12409774214029312
218750	75752	0.13967126607894897
218750	18840	0.1555575728416443
218750	14947	0.22890812158584595
218750	75753	0.23460756242275238
218750	137836	0.25963887572288513
218750	14914	0.26172494888305664
218750	218916	0.2760140299797058
218750	222398	0.3397224247455597
218750	75564	0.3566916286945343
218750	75571	0.3732951879501343
218750	75569	0.3931383490562439
218750	14945	0.4269244968891144
218750	218769	0.4574236273765564
218750	14929	0.45918798446655273
218750	14912	0.465351402759552
34646	34665	0.0
34646	34646	0.0
34646	34902	0.0005179250729270279
34646	218955	0.0011986312456429005
34646	35882	0.0012067484203726053
34646	34586	0.0014878872316330671
34646	34043	0.0016314024105668068
34646	34694	0.0022500997874885798
34646	34706	0.0023810314014554024
34646	246316	0.0031963365618139505
34646	273242	0.0032625298481434584
34646	34785	0.0032963366247713566
34646	246689	0.003583637299016118
34646	137029	0.003955226391553879
34646	34597	0.004635537043213844
34646	34617	0.004635539371520281
34646	75541	0.0055381725542247295
34646	34377	0.005904046818614006
34646	14933	0.007399148307740688
34646	34668	0.007795610930770636
35002	35002	0.0
35002	34440	0.002999114105477929
35002	34301	0.004533154424279928
35002	14963	0.007797406055033207
35002	14890	0.007955888286232948
35002	34880	0.010118691250681877
35002	34478	0.010983048006892204
35002	34850	0.01187693141400814
35002	1083	0.012526234611868858
35002	34786	0.012862512841820717
35002	856	0.0130860460922122
35002	34546	0.013420767150819302
35002	34527	0.013420768082141876
